"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 13:24:45 GMT 2023","Sun Oct 29 13:24:51 GMT 2023","5849","tests","test_cards","TestPrepositions_1_3","","","test_check_main_options",""
"passed","Sun Oct 29 13:24:21 GMT 2023","Sun Oct 29 13:24:33 GMT 2023","12493","tests","test_cards","TestPrepositions_1_1","","","test_check_main_page",""
"passed","Sun Oct 29 13:24:52 GMT 2023","Sun Oct 29 13:24:55 GMT 2023","2697","tests","test_cards","TestPrepositions_1_3","","","test_check_questions_no_repeated",""
"failed","Sun Oct 29 13:24:34 GMT 2023","Sun Oct 29 13:24:39 GMT 2023","4585","tests","test_cards","TestPrepositions_1_1","","","test_check_questions_no_repeated",""
"passed","Sun Oct 29 13:24:59 GMT 2023","Sun Oct 29 13:25:07 GMT 2023","8213","tests","test_cards","TestPrepositions_1_4","","","test_check_main_options",""
"passed","Sun Oct 29 13:25:13 GMT 2023","Sun Oct 29 13:25:16 GMT 2023","3274","tests","test_cards","TestPrepositions_1_4","","","test_args_is_not_presence",""
"passed","Sun Oct 29 13:24:55 GMT 2023","Sun Oct 29 13:24:58 GMT 2023","2643","tests","test_cards","TestPrepositions_1_3","","","test_args_is_not_presence",""
"passed","Sun Oct 29 13:25:08 GMT 2023","Sun Oct 29 13:25:12 GMT 2023","3497","tests","test_cards","TestPrepositions_1_4","","","test_check_questions_no_repeated",""
"passed","Sun Oct 29 13:24:40 GMT 2023","Sun Oct 29 13:24:44 GMT 2023","4492","tests","test_cards","TestPrepositions_1_1","","","test_args_is_not_presence",""
